AppraisedValue,lat,long,SqFtLot
407000.0,0.12256229979673024,-0.12773695636360322,-0.003558453011539074
392000.0,0.10119349679902774,0.06715224449648954,-0.003623421587587244
387000.0,0.1754899642234674,-0.06722836432123831,-0.003833037182006811
276000.0,0.1456283473261561,-0.12907862999038694,-0.012205402736893613
317000.0,-0.19349758821809301,-0.13621349040303476,0.011907745554494129
306000.0,-0.08601422286230816,-0.100690237688556,-0.003053414269428772
514000.0,0.18883393142545268,-0.009207643904697525,-0.0069294640329063805
198000.0,-0.007245598487246326,-0.03850233229877639,-0.009948664085861899
377000.0,0.1805454459937429,-0.009900693857605669,-0.004881115154104647
292000.0,0.17463639852692153,-0.0930222619275504,-0.00470337093661437
387000.0,0.057773697370488326,-0.06933416994739884,-0.008477677458356165
283000.0,-0.1036655659924287,0.08413196834273907,-0.0029896715155701904
250000.0,-0.10619330687756642,-0.05783664893375231,-0.003557227189349486
371000.0,0.1476617451438085,0.04181149493630971,-0.004807565822729359
532000.0,0.06726129319559897,0.1642334331304633,0.0010837356204311042
849000.0,0.045321053891532515,0.22020152198636037,-0.0074896647735481475
224000.0,0.0020216862181148655,-0.057934386747623974,-0.005535704203344698
584000.0,0.05461978859985363,0.16371720460169098,-0.0014904909777039299
366000.0,-0.07062697098133892,0.12110351775363007,0.005128948846071872
351000.0,-0.07261423011267928,0.13535546806729615,0.0012063178393899154
329000.0,-0.0716222483572341,0.13796773327441147,-0.0004975750041375596
390000.0,0.09474067195795904,0.07619743490752148,-0.0003995092289705107
450000.0,0.18800013945161287,0.014382710261598923,-0.008101350046152615
458000.0,-0.019693156926835955,-0.17296290841876288,-0.008477677458356165
223000.0,-0.21496525982928888,-0.15518351154991047,-0.0032434167088149293
177000.0,-0.16675617722292063,-0.08131113034024388,-0.003533936567747312
690000.0,0.14205589475837957,0.14615105387221147,0.02946519677596465
510000.0,0.04468349294315182,0.21705539520819853,0.031777097425527825
482000.0,-0.07244944909018008,0.08757944759566677,0.0022114920348521665
421000.0,0.15552179991701426,0.007594374825405165,-0.004209364594210362
233000.0,-0.2366866942151397,-0.10479522587116578,-0.0017405587043799048
316000.0,0.1861710701018656,-0.058023239305705666,-0.00386613438112569
331000.0,0.1824865664387896,-0.13589362119398368,-0.0025937309483332303
525000.0,0.101140766871828,-0.18027547394752447,-0.009034200732429169
521000.0,0.0817163799396222,-0.1746066807429681,-0.005964741969700537
160000.0,-0.08007888657391071,-0.11980170812732863,-0.004270655703689767
365000.0,0.12094744577623194,0.09140899284825804,0.007825757663165718
504000.0,0.07768583612929175,-0.14720455183567685,-0.010488025849280668
204000.0,-0.16679317571187252,0.1535791277264412,-0.001261262228250953
336000.0,0.0014251789166616201,-0.16375778340321367,-0.0062711975170975645
379000.0,-0.10434775942557538,0.15280611047130752,-0.005269700788204078
264000.0,-0.16829597863705908,-0.04387791206171777,-0.0037153582518063524
181000.0,-0.18923635097625754,-0.05167028140403113,-0.0028143789424590906
205000.0,-0.19354702252484277,-0.04977772191726006,-0.0047119516919414866
689000.0,0.042917040381960384,0.21264830832816725,-0.005571253046842753
305000.0,-0.20946816491871556,-0.11855848711547357,-0.0049178898197922895
272000.0,-0.09876168276285248,0.13125936514050943,-0.0037435521621668787
149000.0,-0.2321980591622553,0.033699256384961816,-0.0003014434538034618
607000.0,0.13506917940441346,-0.1388346408659566,-0.0018398503017365416
439000.0,0.07705307700289482,-0.18710823566275078,-0.003917618913088391
292000.0,-0.0691505330197461,0.13336517076663687,0.0016292264947978137
298000.0,-0.09787516086180677,0.11810918654685118,0.0010837356204311042
336000.0,0.13906347138979408,0.03561847163916898,-0.004064717575838964
218000.0,-0.07472013158021908,-0.046099226013329886,-0.004653112226841258
951000.0,0.11942816474878931,-0.04558388117656858,-0.0020543691849144612
216000.0,-0.08130807685973712,0.07606415607042376,-0.0036516154979477707
183000.0,-0.0912707374800388,0.0803912756481964,-0.0026157957477458164
521000.0,0.1843387051316745,0.0920753870337632,-0.005457251583211059
206000.0,-0.15641197129442286,-0.03984400592554355,-0.0043135594803253505
506000.0,-0.06095432496063584,0.12335148747269482,0.0017701960466004465
341000.0,-0.10577146745996847,0.09460768493861987,-0.0011190668542587323
261000.0,0.09867893839568993,0.25056169485456536,-0.0017528169262757858
244000.0,-0.1440967506295539,-0.07633503444723261,-0.011327714049148525
246000.0,-0.13649653691516947,0.06405129022001592,-0.003305933640483923
296000.0,0.1896743146401986,0.039670148286939676,-0.004129686151887134
455000.0,-0.14786642746760817,0.2605042961020718,0.07520307431387627
521000.0,0.16822971237215262,-0.0031390141888480052,-0.0057649329527976745
507000.0,0.11150219756657774,0.15230853614612613,-0.003329224262086097
271000.0,-0.2018948291246523,-0.1486173075089127,0.0016439363610728712
326000.0,0.1614275517633856,0.008225227987667706,-0.002777604276771447
307000.0,0.18862301171665372,-0.07901021352067678,-0.004064717575838964
858000.0,0.13049485821984178,0.01066867333447579,-0.006871850389995739
619000.0,0.06746611711389132,0.08362550876176775,-0.00041667073962474427
517000.0,0.05924024847073122,0.11699852957102029,0.0009366369576805308
367000.0,0.12606554433506326,-0.06668636371704093,-0.0040132330438762635
424000.0,0.18084864307514142,-0.06908538278479988,0.020391660928633447
227000.0,0.0068992044840850714,-0.05573084330760834,-0.006955206298887731
285000.0,-0.11562537260542682,0.04851097781442177,-0.005020858883717691
181000.0,-0.07216602573148147,-0.11824750316224555,-0.004672725381874667
474000.0,-0.10178376671548782,-0.11757222372096698,0.010697859053370663
208000.0,-0.14903966834780863,-0.08111601914683729,-0.004542788229778327
461000.0,0.09683668656414887,0.06151899231515925,0.0001288201347419653
485000.0,0.047362832368982685,-0.08288418505233372,-0.007742184144603298
299000.0,0.13677301517705517,0.03233981224656507,-0.0045550464516742085
549000.0,0.10320712089396798,0.05357557362415168,-0.004187299794797776
381000.0,-0.13384685807337618,0.045427794049561175,-0.0071623702489281215
297000.0,-0.14119609167684666,-0.08863294555913216,-0.002125466871910572
937000.0,0.07934023759518988,0.06824513096069085,0.0338830599472402
304000.0,0.17344338392402733,0.19669927415547342,-0.0017601718594133144
493000.0,0.16380369410782408,0.18865811765057766,0.04457590690701731
367000.0,-0.04305581029677265,0.10301313693158275,-0.009703499647944277
304000.0,-0.10546167913766998,0.047115992652782414,-0.004666596270926727
424000.0,-0.16336573044388913,0.23706499128446956,-0.0032090936875064625
319000.0,-0.1996010772914634,0.06887598412295338,-0.0070679819403298375
319000.0,-0.1343642704840298,0.042620053214702545,-0.0007549976639510631
153000.0,-0.16625928519897512,0.14727948135963884,-0.004079427442114022
260000.0,-0.18224634000184142,0.2027057070806608,0.03775298059976987
255000.0,-0.16816744943950973,0.15792401781585996,-0.004770791157041716
665000.0,0.18963806281524878,0.016230843469353974,-0.007739732500224123
260000.0,0.1639849532325732,-0.0971361353659667,-0.0036185182988288916
466000.0,0.1847671357901724,-0.14534753337211528,-0.004881115154104647
231000.0,-0.09777958786875723,-0.03510816458068779,-0.0018937864780784186
403000.0,0.09804288364884917,0.10519002460417884,-0.0014022317800535858
261000.0,-0.1865998546162826,0.15633355702647728,0.0029911149474302055
381000.0,0.17919753722969942,-0.1055593578705426,-0.002268888068092381
288000.0,-0.0955187922400682,-0.03397085183745391,-0.004861501999071236
241000.0,-0.12682909179548285,0.06700556835960451,-0.0018790766118033614
354000.0,-0.19414682544673986,0.07394057993266676,-0.004544014051967916
382000.0,-0.03905492707048591,0.08585570796920293,-0.0077899912099972345
388000.0,0.18909758106145141,-0.16186522391644262,-0.004365044012288051
250000.0,-0.2104469641923608,-0.18119954055141854,-0.0033807087940487977
553000.0,0.06564034338460017,0.15594260577099064,0.0014073526784823655
258000.0,-0.20693383279267785,-0.1417667752820899,-0.003053414269428772
585000.0,0.060983631688772764,0.250064120529384,-0.0030889631129268273
190000.0,-0.15884743480696106,-0.06175504674442528,-0.0015395238652874544
178400.0,-0.1442840880384817,0.005008765385725947,-0.0024098576198950134
399000.0,-0.18934510645111313,-0.12186380227549702,0.013341957516312218
484000.0,0.1346275662641156,0.0038536821308790396,-0.0016719126617629704
402000.0,0.11065522311093186,-0.1355559814733361,-0.008722841896273788
171000.0,-0.17238584361548925,0.07407385876976447,-0.0017577202150341382
230000.0,-0.1404479858347003,-0.07765965463807,-0.0018361728351677774
636000.0,0.09836255883249147,0.05789380794610126,-0.0002793786543908758
278000.0,-0.2294561029478686,0.21662001767369587,0.05098327949199436
217000.0,-0.19303949697554523,-0.05170582242727374,-0.009948664085861899
544000.0,0.13279849691437445,0.008331851057362434,0.0034299592913027495
337000.0,0.0022820402336574644,-0.06689072460059076,-0.005373895674319067
499000.0,-0.021134002609409144,0.07117774020491865,-0.0033549665280674474
233000.0,-0.16331959175758937,0.07789451876656578,-0.003325546795517333
446000.0,0.1881121905469062,-0.1497723907637596,-0.003844069581713104
219000.0,-0.2054475079697289,-0.17386920451104393,-0.00478795266769595
368000.0,-0.20891649607831256,0.253743275885877,-0.0029504452055033707
710000.0,0.0016624424970885876,0.1302292014740811,0.006722517692536417
177000.0,-0.2519948512053093,-0.0017440290272086522,-0.002797217431804857
190000.0,-0.1582212669214641,0.052971376229292134,0.00202761870641395
268000.0,0.18515601900327053,-0.09648751169207458,-0.0028805733406968483
379000.0,0.019956452706921743,0.09972559228317232,-0.003390515371565503
638000.0,0.006822679228100593,0.14143389743839285,0.005217208043722216
169000.0,-0.1949806174205858,0.12307604454270943,-0.0016743643061421466
239000.0,-0.17550350056118028,0.2196321193920878,-0.004052459353943083
261000.0,0.18330058468992338,-0.11702133786092997,-0.004562401384811737
341000.0,0.18349502629647857,-0.10414660219732332,-0.003692067630204178
324000.0,0.13922495679184943,-0.09825567759757099,-0.003623421587587244
346000.0,-0.03969427743779509,0.06402463445259639,-0.007060627007192308
362000.0,0.1193260005148398,-0.18094186813301305,-0.00010531190346936397
420000.0,-0.1608808326246012,0.19522432169159198,0.00669432378217589
272000.0,0.14119244220048988,0.02667101904200871,-0.004800210889591831
330000.0,-0.1767854969162302,0.23564335035542722,-0.0073597276214518075
562000.0,0.114544055241913,0.17656528449791117,-0.007868443830130875
231000.0,-0.19481913201853046,-0.10388892977891784,-0.003329224262086097
547000.0,0.050351960117124325,0.08614892141081791,0.00016436897824002056
368000.0,0.15077610646903727,0.042717791028574204,-0.004425109299577869
450000.0,-0.019492124079380793,0.23605207212254345,0.002763112020166817
733000.0,0.08174604052367207,-0.19039578031114468,-0.007802249431893116
315000.0,-0.20909246418741737,-0.048978048894657185,0.001267608948869321
396000.0,-0.05075767528838529,0.09966339549252672,-0.006730880838193107
455000.0,0.18265793870218264,0.02318799876585496,-0.001545652976235395
445000.0,0.13878004803109545,-0.15287334504023323,-0.004309882013756586
421000.0,0.12515595309086153,0.08181291657723876,-0.005045375327509453
518000.0,0.03747267539858679,0.056232265110283015,0.0018376162670277927
468000.0,0.09435178874486706,-0.05576638433081784,-0.008722841896273788
192000.0,-0.038023397869647056,-0.15497026541057068,-0.0059034508602211315
292000.0,-0.0819737921906339,0.09088476275570678,-0.00478795266769595
399000.0,0.1466862414906071,-0.0916539325333306,-0.0010369367675563286
341000.0,-0.08604058782591417,0.10580310725482836,-0.0006029957124421372
294000.0,-0.08584285059891512,0.09137345182504854,-0.0037411005177877027
362000.0,-0.09355789807232771,0.1259904084472297,-0.0018582376345803633
247000.0,-0.07156951843003435,0.0630650268254928,-0.008920199268797474
547000.0,-0.027035799289400343,-0.16614791721514957,-0.0062711975170975645
680000.0,0.09023226318237476,-0.11522651618803056,-0.008288900841159597
240000.0,-0.1495570807584561,0.018478813188402186,-0.0045954985839306165
718000.0,0.09037727048218021,0.04982599567378594,-0.004187299794797776
525000.0,0.13634458451855727,0.0033649930615207327,-0.0016473962179712083
640000.0,0.024474748343849828,0.2500996615526266,0.002842790462490044
228000.0,-0.13492782158097708,-0.07798840910294413,-0.002685667612552339
366000.0,0.14536140206971354,0.07921842188173647,-0.0047119516919414866
392000.0,0.14340050790197303,0.08351888569208957,-0.0019808198535391747
162000.0,-0.15093794572699942,-0.08264428314554127,-0.004432464232715398
297000.0,-0.1692088655017108,0.20211928019746392,0.03767452797963623
351000.0,0.14074753343972976,0.04713376316441199,-0.0018582376345803633
990000.0,0.08975769383758934,0.08277252420434233,0.0357291481647599
503000.0,-0.15501792384407964,0.25498655224620964,0.04830976129650269
372000.0,-0.10550122658307592,0.09210204280116618,0.0014490306329283614
407000.0,0.1835741211872782,-0.05340290628630149,-0.003329224262086097
301000.0,-0.11008213900854143,-0.10178312415277387,-0.005219442078430965
746000.0,-0.010231430614931845,0.1163676764087743,-0.0009756456580769232
297000.0,-0.11134765726133529,0.09285728954473649,-0.0005368013142043793
824000.0,0.0014976825665612686,0.09492755414767096,-0.001613073196662741
284000.0,0.0030729891416536284,-0.1778764548797655,-0.005045375327509453
463000.0,-0.06310306949402542,0.24712310085742764,0.020723858742011825
723000.0,0.1149293363682233,0.09217329771916415,-0.008684841408396557
282000.0,-0.15773351509486033,0.1558004416780864,-0.004187299794797776
286000.0,0.001586664318710837,-0.0515014615436908,-0.009580917428985466
313000.0,0.1801466759192948,-0.05573972856341485,-0.002702829123206572
542000.0,0.015102003784095288,0.10472799130224009,0.0041666784272452045
391000.0,0.11793524868494655,-0.1692932977706723,-0.004861501999071236
268000.0,0.13491098962281423,-0.08895281476818323,-0.0062711975170975645
338000.0,0.01713869722218541,-0.17672137162491858,-0.0054646065163485875
417000.0,0.1899412598966473,0.09849942698188985,-0.009328398057930315
472000.0,0.11932929613528978,-0.17465999227782375,-0.004800210889591831
818000.0,0.17402670874368065,-0.14978127601954958,0.012483881983600542
394000.0,0.1841277854228755,-0.03806695476425717,-0.0015995891525772718
178000.0,-0.068962682654097,-0.06561124776445265,-0.0048284047999523575
172000.0,-0.09080275937614107,0.06492204528905436,-0.01160965315275379
268000.0,0.17475504086312096,-0.10706985135763354,-0.004941180441394463
212000.0,-0.12046663904644721,0.07677497653494493,-0.0019979813641934083
299000.0,0.14171644585203122,0.08779269373502312,-0.004140718551593427
427000.0,-0.10015243459274573,-0.1148799912115765,-0.0022014678476650344
276000.0,-0.1952508582974845,0.041544937262114265,-0.004661692982168375
577000.0,0.01699368992238611,0.258842753266237,-0.004054910998322259
326000.0,-0.06263179576968385,0.09937018205089519,-0.0018521085236324229
293000.0,-0.10818416387729898,0.07332760703270516,-0.0035633563002974264
173000.0,-0.006942401405841659,-0.06993836734222529,-0.007680893035123893
457000.0,0.14283036556412582,0.020380257930996324,-0.0018006239916697221
303000.0,0.17346315764672723,-0.1320818464529889,-0.003948264467828094
282000.0,0.11116604428067324,0.08014248848563055,-0.0062711975170975645
837000.0,0.11053987639518856,-0.10253837089632761,-0.006374166581022966
247000.0,-0.1962001956734484,0.03282951977947804,-0.005335895186441835
263000.0,-0.15347557347348711,-0.044046731922041546,-0.002127918516289748
371000.0,0.1439212159330705,0.055885740133828944,-0.004432464232715398
654000.0,0.015929204517041277,0.07228792235265502,0.01987804143119603
610000.0,-0.009476733531885505,0.03739552280047192,0.0012627056601109685
263000.0,-0.30465557037559776,0.2797675306905791,-0.002248049090869383
224000.0,-0.12063049317569485,0.0425835230126074,-0.001184035430306902
179000.0,-0.052547197192726616,-0.11326287465477428,-0.005535704203344698
363000.0,0.16644678170871127,-0.12201485162419122,-0.009927825108638901
344000.0,-0.17134772317375044,0.05280255636895181,-0.006028484723559119
349000.0,-0.0868417081259471,-0.1356881292529043,-0.003917618913088391
307000.0,0.17783315036340605,-0.11174349591187681,-0.003991168244463677
375000.0,0.19051469785494454,-0.16082564898706384,-0.002402502686757485
529000.0,0.12985880347298873,0.04834215795409799,0.000476953636584989
400000.0,0.1759282817433153,-0.14085159393401886,-0.0036172924766393034
168000.0,-0.042327478177326176,-0.11194785679542665,-0.005078472526628333
615000.0,0.10136486906243306,-0.034192983232616776,-0.0024074059755158374
611000.0,0.16391244958267356,0.014960251889022376,-0.0062711975170975645
385000.0,0.13678290203840512,0.030162924573968977,-0.004645757293703729
483000.0,0.1705860809938912,0.05532596901801852,-0.0017503652818966096
228000.0,-0.16179701510969674,-0.08131149477456406,-0.0035535497227807216
265000.0,0.1521602670580367,0.004884371804434741,-0.00478795266769595
546000.0,0.11558876692455793,0.0406564116814628,-0.003261804041658751
437000.0,0.020345335920019858,0.13842976657636677,-0.00026466878811581845
708000.0,0.0043582811171473945,0.12683450774884858,0.0041666784272452045
347000.0,0.18036748248944376,-0.10669667061377648,-0.003120834489856118
198000.0,-0.02722035403459331,-0.05354507037920572,0.009662039303168708
262000.0,0.0001563650434177739,-0.1613765348470512,-0.011911205411392466
687000.0,0.009455929111929728,0.13895444647612373,-0.00755953663835467
380000.0,0.16694771601710884,-0.10997533000636384,-0.004796533423023067
238000.0,-0.2564867818786375,-0.07894801673003117,-0.0015799759975438621
455000.0,0.061767989355868955,0.155285096841292,-0.003917618913088391
703000.0,0.08539099674135439,0.1836112923524773,-0.0028670892966113793
531000.0,-0.05001616068713889,-0.150625375321185,0.011538773075428107
312000.0,0.16148357731103533,0.012658970635135077,-0.0017601718594133144
355000.0,-0.15167286908734584,0.246705493834538,-0.004863953643450413
380000.0,0.16709272331690814,-0.12694616859682342,-0.0025336656610434128
402000.0,-0.0639928870155211,0.12298719198462772,-0.008244771242334425
278000.0,-0.22006028904496416,0.09425227470634273,0.0029224689048132713
760000.0,0.008464624197827479,0.2436489658370804,-0.005251313455360256
401000.0,0.18998739858294708,-0.1406738888178886,-0.004790404312075126
721000.0,-0.03608227742460647,0.24567480416098228,0.004145839450022206
189000.0,-0.22138842408630774,-0.1416956932356212,-0.0008739024163411099
159000.0,-0.2322376066076551,0.026244526763296007,-0.00204211096301858
243000.0,-0.18504761738433398,-0.029039534864821717,-0.008868714736834774
294000.0,-0.18426985095813775,-0.031909472490342504,-0.002670957746277281
907000.0,-0.028594627762242784,0.04120729754145016,-0.007374437487726865
189000.0,-0.07083129944923794,-0.026613860029659764,0.010615728966668259
561000.0,0.10870092018409133,0.16218005534716393,-0.00038725100707462964
404000.0,0.11590185086730641,0.14425849438542385,-0.00237308295420737
240000.0,-0.145668248627475,0.18453535895635484,-0.0013335857374366517
296000.0,-0.018994485391433207,-0.14269972714177392,-0.0074443093525333875
515000.0,0.13811103707975483,0.16344176167168903,0.001114381175170807
297000.0,0.1277166501804991,-0.1360535557985175,-0.01214901491617256
744000.0,0.155206566096869,0.19257766082625694,0.0438955755917959
325000.0,0.11268202968767202,0.08892112122245048,-0.0014659745339121678
408000.0,-0.03542974457550963,0.06867162323940355,-0.008090317646446321
349000.0,-0.04835846360079693,0.09466099647344241,-0.0044631097874551
633000.0,0.009832306684570845,0.1273587378414164,-0.001137454187102554
641000.0,0.02150539431841423,0.016897237654859124,-0.0016719126617629704
228000.0,-0.10627899300926602,-0.09805131671405426,-0.0017050098608818495
683000.0,0.006305992803087948,0.26811896032823834,-0.0032765139079338084
286000.0,-0.13650642377651329,0.065917193939384,-0.004800210889591831
231000.0,-0.15184424135073887,-0.09034779992978949,-0.006236874495789098
216000.0,-0.15284610996753403,-0.09048996402269373,-0.010754029264421289
221000.0,-0.039087883274991894,0.06823624570488433,-0.001963658342884941
394000.0,0.00041012781807268174,-0.17813412729817096,-0.006393779736056376
390000.0,0.008827142447325721,-0.14266418611854786,-0.004432464232715398
328000.0,0.14962896943384396,0.025240932428539108,-0.004584466184224323
301000.0,0.15181093129033224,0.0019966636673174735,-0.0037643911393898766
328000.0,0.16994013938569433,-0.011171285437953817,-0.010708673843406529
372000.0,0.11950147943027793,0.15063934018958391,-0.004702145114424782
574000.0,-0.06874517170439805,-0.14054060998080742,0.02915506376199886
239000.0,-0.15103351872004894,-0.07498519264032562,0.00304014783501373
590000.0,-0.006448058338350195,0.27000263455921947,-0.008809875271734543
328000.0,-0.006316233520356973,0.27789274171540446,-0.01245424464138
390000.0,0.05937536890918056,0.15252178228549904,-0.0037435521621668787
238000.0,-0.23865747524422398,0.03527194666271491,-0.0031134795567185894
335000.0,0.005542271384356301,-0.06985800089763253,-0.0062711975170975645
389000.0,0.12509663192276183,0.04842212525635662,-0.0005527370026690247
204000.0,-0.05929662787429388,-0.0896280942094618,-1.950435019819617e-05
233000.0,-0.21425011019164236,0.02796826638975985,-0.006918431633200088
305000.0,0.14449794951182385,0.01700386072452075,-0.0016743643061421466
406000.0,0.138664701315346,0.053317901205746206,-0.0005637694023753176
456000.0,0.13186583632703514,0.00978903300964739,-0.004166460817574777
323000.0,0.14530867214251378,0.04466366205020092,-0.00022666830023858702
288000.0,-0.0743444308489209,-0.024063791613190052,-0.005337121008631424
310000.0,-0.008778061996488893,-0.035863411324224985,-0.007194241625857412
384000.0,0.19079812121364317,-0.14237985793273938,-0.004736468135733249
274000.0,-0.3132406616478122,0.2719396203250562,-0.0030497368028600076
424000.0,0.1879869569698068,-0.1572804319202645,-0.0023669538432594295
271000.0,-0.15720292020241902,0.08236380243724266,-0.004838211377469062
399000.0,0.18642812849696436,-0.026924843982887775,-0.004248590904277181
253000.0,-0.06415107679712033,-0.09687846294757776,-0.00478795266769595
659000.0,0.017517693573927434,0.14242813168926527,-0.0008493859725493476
364000.0,-0.11402370106672845,0.10064077363124334,-0.0049853100402196355
224000.0,-0.14387543110268367,0.030447252759777447,-0.0018398503017365416
260000.0,-0.02322276642876884,-0.051794674985322336,-0.006357005070368732
225000.0,-0.2361560993226861,-0.07070249934158555,-0.0033304500842756854
415000.0,0.09023885442327474,-0.11701245260514001,-0.009712080403271393
795000.0,0.07823290912399525,0.15159771568160496,-0.006451393378967017
323000.0,0.1483340517155991,0.07132831472556798,-0.003721487362754293
199000.0,-0.18827073418441836,-0.057365730376007035,-0.002569214504541468
487000.0,0.08933255879953526,0.12552837514527437,0.00046224377030993166
680000.0,0.09721238729544705,0.07793894504559835,-0.002679538501604398
777000.0,0.1350790662657634,0.015795465934834756,-0.00830606235181383
519000.0,0.015856700867141627,0.26648407325983964,0.0012945770370402594
652000.0,0.008869985513169374,0.08676200406145088,0.00031269346318018204
534000.0,0.06516906966025246,0.172211509152719,0.0016561945829687522
192000.0,-0.08921427031924878,-0.10448424191795433,0.00020114364392766388
337000.0,-0.06317886876437505,0.06623706314841854,-0.0069834002092482575
290000.0,0.016973916199686207,-0.08093831403069045,-0.008722841896273788
307000.0,0.1647264678338196,-0.06408298376573213,-0.002268888068092381
205000.0,-0.1968195736316769,-0.04739647336109758,-0.0018582376345803633
411000.0,0.19180658107133827,-0.0475919489888409,0.00169664671522516
455000.0,0.5370066411958139,0.10852452921783137,-0.00804005893667321
221000.0,-0.16174098956204702,0.09094695954635237,-0.001214680985046605
346000.0,0.03983893088167531,0.1412552779228219,-0.0036969709189625306
345000.0,0.04997296376537616,0.12885146081692742,-0.0028499277859571456
475000.0,0.05701240904654816,0.1511356823796662,-0.0011815837859277258
473000.0,0.050671635300772774,0.11301793496970172,-0.003513097590524314
518000.0,0.07194816092586959,0.16807986520267312,-0.0007182229982634198
453000.0,-0.07110813156703659,0.19145697322962976,0.02629767223806897
932000.0,-0.18634609184162768,0.23945512509642203,-0.004957116129859109
501000.0,0.14560198236256236,-0.0066398049765982355,-0.00017395794608629823
296000.0,-0.14847282163041137,0.2285351457102155,0.005619277721907116
558000.0,-0.2515993767513112,0.03156679499139829,0.02757620478180937
257000.0,-0.25125992784496287,0.03500538898851947,-0.005525897625827993
804000.0,-0.002229664162370654,0.16520992757718544,-0.003536388212126488
752000.0,0.0025753504537060416,0.13858081592506097,-0.006301843071837268
523000.0,0.03220627391951847,0.14673748075544144,-0.0008775798829098742
277000.0,-0.1480971208991132,0.23303108514831192,-0.00878045553918443
530000.0,0.0320184235538571,0.12151223952074629,-0.001810430569186427
228000.0,-0.19854318312701855,-0.13889683765660218,-0.0015272656433915734
454000.0,0.10879978879758471,-0.143357236071456,-0.009654466760360752
538000.0,0.16377073790332425,0.05783161115545566,0.005835022427274624
240000.0,0.18254918322733316,-0.0617372762327957,-0.004064717575838964
271000.0,0.15630945320456657,0.013742971843529867,0.0008042481612050148
218000.0,-0.049864562146433485,-0.11719015772127031,-0.0024552130409097738
343000.0,-0.12133997846569297,0.0883791206182531,-0.008375934216620352
663000.0,0.09165926683722399,-0.04401119089879894,-0.008869940559024361
439000.0,0.09640825590565709,-0.04251846792332102,-0.007497019706685676
206000.0,-0.18414461738103222,-0.07426548691999793,-0.0036430347426206536
633000.0,0.0603772375259757,-0.08111601914683729,-0.006712493505349285
472000.0,0.11319944209832565,-0.15202036048280781,-0.006931915677285557
158000.0,-0.24913754827516701,-0.0019128488875489811,-0.003206642043127286
257000.0,0.015055865097795511,-0.06792141427414645,-0.005381250607456596
302000.0,-0.049324080392642244,0.10375949841931344,-0.001214680985046605
323000.0,-0.1630295771579969,0.13176582472148077,-0.007788765387807647
326000.0,-0.06114217532628493,0.06786306496101072,-0.007190564159288648
966000.0,-0.0377465657518484,0.1413796715041131,0.05311988756844644
438000.0,-0.015389076619156832,-0.17114143097842738,-0.004947309552342404
263000.0,-0.11541774851707169,0.07888078216110546,-0.0045194976081761535
294000.0,0.13445619400071643,0.03632929210369016,-0.002110757005635514
300000.0,-0.06811241257800112,-0.12739931664297222,0.009051579852753828
265000.0,0.12282924505317282,-0.12163278562451109,-0.0121551440271205
291000.0,-0.15081600777035,0.03735998177724586,0.011233543350220667
434000.0,0.13972918672069085,-0.14918596388052963,-0.003917618913088391
240000.0,-0.2024880408056494,-0.15058983429795894,-0.0037582620284419364
286000.0,-0.14678546396001957,0.10961488199582316,-0.002825411342165383
779000.0,0.11426392750366435,0.15465424367902947,-0.0011864870746860782
270000.0,0.15603262108676177,-0.09881544871339797,-0.006064033567057174
284000.0,0.14873569258442354,-0.08090817010620624,-0.005864224550154311
154000.0,-0.102156171826336,-0.1044042746156957,-0.0025606337492143512
594000.0,-0.1359527595409221,-0.1752464191610206,0.0068230351120826425
415000.0,0.11964238007803826,0.08707298801469543,-0.0009388709923892798
327000.0,-0.1088199163762037,0.06606824328809476,-0.007115789005723774
738000.0,0.13737281809894614,-0.0042763269320818835,0.04137160770343398
264000.0,-0.17847285458662202,0.22093825199564546,-0.007497019706685676
363000.0,0.160109303583392,-0.09536796946047027,-0.0033427083061715666
756000.0,0.0847780113376635,-0.1941187024940743,-0.0062711975170975645
437000.0,0.14040149329248758,0.012676741146748107,-0.0017283004824840235
272000.0,-0.09320856230462327,0.033317190385281685,0.0018535519554924381
383000.0,-0.0968172666973619,-0.11928707809160777,-0.0005711243355128463
211000.0,-0.12287956431166097,-0.06003983582622223,-0.0030117363149827765
176000.0,-0.14763902965656542,-0.07880585263712693,-0.0033880637271863265
314000.0,0.14447158454821785,0.021819669371651702,-0.004540336585399152
236000.0,-0.06901211696084061,0.11495492073553847,-0.0015272656433915734
318000.0,-0.11640973027251074,0.043650742888258244,-0.0030117363149827765
209000.0,-0.08815308053436006,0.17970177979761087,0.02314853503301711
231000.0,-0.13674041282846214,0.06381138831325658,-0.004092911486199491
530000.0,-0.08449528204836204,-0.1439160865326077,0.005750440696193045
213000.0,-0.13348763544433406,0.06589053817196447,-0.004432464232715398
206000.0,-0.24132692780871717,-0.07024046603964679,-0.0036087117213121868
302000.0,0.13175378523172954,-0.06761931557672496,-0.0038514245148506326
386000.0,-0.18738421228336652,-0.0907742922085022,0.012915371394335556
436000.0,-0.1862999531553279,-0.09738492252856566,0.012049940928486349
607000.0,-0.1848169239528351,-0.09366200034561946,-0.0030117363149827765
400000.0,0.03339269728150658,-0.06783256171606476,-0.008722841896273788
546000.0,0.014261620569349364,0.13063739723403686,-0.003947038645638505
799000.0,0.08634343105139977,0.13669714169407987,-0.0013715862253138832
533000.0,0.15813193131340159,0.2221022205062823,0.03704690701856712
587000.0,-0.1306962449231976,-0.22126315898297663,0.018236665519337548
